1272	Chr02	24253732	24253733	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17506	129	.	6.89187	12.936739999999999	9.778960000000001	24253732	Potri.002G253400	1859	AT4G28780.1		GDSL-like Lipase/Acylhydrolase superfamily protein
1273	Chr02	24387621	24387622	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17537	145	.	6.25298	14.51252	11.0926	24387621	Potri.002G254600	173	AT2G20300.1	ALE2	Protein kinase superfamily protein
1275	Chr02	24555364	24555365	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17578	145	.	6.25298	14.51252	11.0926	24555364	Potri.002G256500	743	AT4G28650.1		Leucine-rich repeat transmembrane protein kinase family protein
1278	Chr02	24653996	24653997	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17613	196	.	8.855210000000003	19.6141	15.20354	24653996	Potri.002G258000	482	AT4G08850.1		Leucine-rich repeat receptor-like protein kinase family protein
1282	Chr02	24971541	24971542	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17679	183	.	7.31233	18.36732	14.228	24971541	Potri.002G261800	1540	AT2G16230.1		O-Glycosyl hydrolases family 17 protein
1286	Chr02	25068875	25068876	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17700	173	.	7.24171	17.38039	13.43588	25068875	Potri.002G262900	79	AT1G75140.1		
1288	Chr03	426953	426954	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17834	150	.	6.0097	15.048110000000001	11.553139999999999	426953	Potri.003G004700	924	AT1G09640.1		Translation elongation factor EF1B, gamma chain
1289	Chr03	470741	470742	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17840	143	.	6.51224	14.379179999999998	10.98677	470741	Potri.003G005600	1313			
1290	Chr03	470741	470742	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17840	143	.	6.51224	14.379179999999998	10.98677	470741	Potri.003G005500	2446	AT1G09660.1		RNA-binding KH domain-containing protein
1292	Chr03	844411	844412	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17936	131	.	6.736510000000001	13.19086	10.00511	844411	Potri.003G010200	1328	AT5G57290.1		60S acidic ribosomal protein family
1294	Chr03	1909287	1909288	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18052	175	.	7.86862	17.594379999999994	13.6068	1909287	Potri.003G015000	2134	AT4G35790.1	ATPLDDELTA,PLDDELTA	phospholipase D delta
1295	Chr03	2497857	2497858	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18177	129	.	7.0929699999999976	12.936739999999999	9.778960000000001	2497857	Potri.003G020600	687	AT2G26730.1		Leucine-rich repeat protein kinase family protein
1297	Chr03	2668708	2668709	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18225	146	.	6.62662	14.600470000000001	11.166939999999999	2668708	Potri.003G022200	27			
1298	Chr03	2668708	2668709	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18225	146	.	6.62662	14.600470000000001	11.166939999999999	2668708	Potri.003G022300	1885			
1299	Chr03	2693756	2693757	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18239	142	.	6.10911	14.21599	10.86013	2693756	Potri.003G022600	2132	AT5G16850.1	ATTERT,TERT	telomerase reverse transcriptase
1303	Chr03	2757112	2757113	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18256	161	.	6.86074	16.14014	12.43331	2757112	Potri.003G023300	1255	AT5G64550.1		loricrin-related
1304	Chr03	2876404	2876405	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18285	158	.	7.1277	15.86914	12.22528	2876404	Potri.003G024100	1577	AT3G02645.1		Plant protein of unknown function (DUF247)
1305	Chr03	3641040	3641041	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18406	112	.	6.03028	11.20838	8.32708	3641040	Potri.003G029200	630	AT1G07390.2	AtRLP1,RLP1	receptor like protein 1
1307	Chr03	3839879	3839880	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18441	155	.	7.58432	15.50552	11.90455	3839879	Potri.003G030600	311	AT1G15710.1		prephenate dehydrogenase family protein
1310	Chr03	4010462	4010463	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18476	213	.	9.18966	21.309279999999998	16.53432	4010462	Potri.003G031800	1271	AT1G80030.2		Molecular chaperone Hsp40/DnaJ family protein
1314	Chr03	4919883	4919884	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18634	121	.	6.4069400000000005	12.18861	9.15815	4919883	Potri.003G038000	986			
1317	Chr03	5677150	5677151	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18763	137	.	6.03229	13.77665	10.49099	5677150	Potri.003G042400	1057	AT1G14560.1		Mitochondrial substrate carrier family protein
1320	Chr03	6010836	6010837	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18811	142	.	7.2073399999999985	14.2141	10.858460000000001	6010836	Potri.003G045000	336	AT2G25930.1	ELF3,PYK20	hydroxyproline-rich glycoprotein family protein
1322	Chr03	6131636	6131637	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18830	187	.	8.54388	18.78386	14.559370000000001	6131636	Potri.003G045700	870	AT4G19210.1	ATRLI2,RLI2	RNAse l inhibitor protein 2
1323	Chr03	7068626	7068627	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18927	224	.	9.50799	22.44934	17.385	7068626	Potri.003G048200	135			
1327	Chr03	7644545	7644546	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19008	137	.	6.915889999999999	13.78685	10.49479	7644545	Potri.003G051600	821	AT4G29100.1		basic helix-loop-helix (bHLH) DNA-binding superfamily protein
1328	Chr03	7691877	7691878	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19012	165	.	6.8318	16.54477	12.75646	7691877	Potri.003G052000	1722	AT1G15220.1	ATCCMH,CCMH	cytochrome c biogenesis protein family
1329	Chr03	7693094	7693095	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19013	196	.	8.94938	19.6141	15.20354	7693094	Potri.003G052000	505	AT1G15220.1	ATCCMH,CCMH	cytochrome c biogenesis protein family
1330	Chr03	7789584	7789585	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19036	112	.	6.12445	11.20838	8.32708	7789584	Potri.003G052500	80	AT1G52230.1	PSAH-2,PSAH2,PSI-H	photosystem I subunit H2
1332	Chr03	7837307	7837308	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19041	154	.	6.5354800000000015	15.45244	11.86058	7837307	Potri.003G052900	1293	AT1G45688.1		
1333	Chr03	7922738	7922739	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19060	153	.	6.85087	15.339189999999999	11.7757	7922738	Potri.003G053400	1631	AT1G52280.1	AtRABG3d,RABG3d	RAB GTPase homolog G3D
1334	Chr03	7922738	7922739	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19060	153	.	6.85087	15.339189999999999	11.7757	7922738	Potri.003G053500	1682	AT1G15230.1		
1335	Chr03	8152961	8152962	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19086	207	.	8.01022	20.73165	16.06194	8152961	Potri.003G054900	703	AT4G19640.1	ARA-7,ARA7,ATRAB-F2B,ATRAB5B,ATRABF2B,RAB-F2B,RABF2B	Ras-related small GTP-binding family protein
1336	Chr03	8238188	8238189	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19106	155	.	7.00385	15.549270000000002	11.93631	8238188	Potri.003G055700	2457	AT1G79950.1		RAD3-like DNA-binding helicase protein
1340	Chr03	8597171	8597172	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19182	113	.	6.2545	11.34923	8.45002	8597171	Potri.003G057800	1499	AT1G80350.1	AAA1,ATKTN1,BOT1,ERH3,FRA2,FRC2,FTR,KTN1,LUE1	P-loop containing nucleoside triphosphate hydrolases superfamily protein
1342	Chr03	8645507	8645508	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19193	192	.	7.1824	19.25654	14.96633	8645507	Potri.003G058700	2557	AT1G15510.1	ATECB2,ECB2,VAC1	Tetratricopeptide repeat (TPR)-like superfamily protein
1343	Chr03	8948242	8948243	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19257	125	.	6.4627300000000005	12.54936	9.47901	8948242	Potri.003G061900	2152	AT5G11280.1		
1344	Chr03	8948242	8948243	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19257	125	.	6.4627300000000005	12.54936	9.47901	8948242	Potri.003G061800	1454	AT1G15410.1		aspartate-glutamate racemase family
1346	Chr03	9398893	9398894	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19337	184	.	7.16493	18.46666	14.31476	9398893	Potri.003G065400	614	AT3G13840.1		GRAS family transcription factor
1349	Chr03	9414427	9414428	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19339	193	.	8.59657	19.31853	15.02414	9414427	Potri.003G065900	1476			
1351	Chr03	9455257	9455258	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19359	131	.	6.92484	13.19086	10.00511	9455257	Potri.003G066300	2814	AT2G05940.1		Protein kinase superfamily protein
1352	Chr03	9550668	9550669	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19372	151	.	6.618289999999999	15.195079999999999	11.65687	9550668	Potri.003G067000	1891	AT3G14067.1		Subtilase family protein
1357	Chr03	9665735	9665736	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19395	169	.	7.77993	16.90625	13.07441	9665735	Potri.003G068300	1737	AT1G72490.1		
1359	Chr03	9684301	9684302	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19400	153	.	6.85087	15.339189999999999	11.7757	9684301	Potri.003G068700	1418	AT1G72470.1	ATEXO70D1,EXO70D1	exocyst subunit exo70 family protein D1
1362	Chr03	10143184	10143185	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19525	155	.	7.16857	15.549270000000002	11.93631	10143184	Potri.003G072600	1740	AT1G72330.1	ALAAT2	alanine aminotransferase 2
1364	Chr03	10352889	10352890	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19578	119	.	6.590210000000001	11.91328	8.926960000000003	10352889	Potri.003G075000	2810	AT2G32260.1	ATCCT1,CCT1	phosphorylcholine cytidylyltransferase
1367	Chr03	10471287	10471288	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19599	242	.	10.2206	24.23245	18.74045	10471287	Potri.003G076300	682	AT4G16563.1		Eukaryotic aspartyl protease family protein
1370	Chr03	10750352	10750353	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19668	154	.	6.6061	15.45244	11.86058	10750352	Potri.003G079500	39	AT5G47390.1		myb-like transcription factor family protein
1374	Chr03	10843111	10843112	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19688	173	.	7.06515	17.38039	13.43588	10843111	Potri.003G080200	1734	AT2G25410.1		RING/U-box superfamily protein
1375	Chr03	10863609	10863610	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19695	173	.	7.1710899999999995	17.38039	13.43588	10863609	Potri.003G080400	2344	AT5G47240.1	atnudt8,NUDT8	nudix hydrolase homolog 8
1376	Chr03	11088851	11088852	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19760	171	.	6.89538	17.10085	13.227210000000001	11088851	Potri.003G083300	2677	AT4G17040.1	CLPR4	CLP protease R subunit 4
1377	Chr03	11088851	11088852	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19760	171	.	6.89538	17.10085	13.227210000000001	11088851	Potri.003G083400	1695	AT5G43530.1		Helicase protein with RING/U-box domain
1379	Chr03	11440753	11440754	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19868	154	.	6.09949	15.47304	11.87595	11440753	Potri.003G087100	764	AT3G29230.1		Tetratricopeptide repeat (TPR)-like superfamily protein
1384	Chr03	11566442	11566443	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19902	116	.	6.05671	11.676260000000001	8.74295	11566442	Potri.003G088200	1441			
1385	Chr03	12035654	12035655	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20012	221	.	8.31547	22.121489999999998	17.12011	12035654	Potri.003G093100	1325	AT3G03550.1		RING/U-box superfamily protein
1388	Chr03	12057791	12057792	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20019	218	.	9.46728	21.89293	16.92561	12057791	Potri.003G093400	115	AT5G27740.1	EMB161,EMB251,EMB2775,RFC3	ATPase family associated with various cellular activities (AAA) 
1389	Chr03	12193364	12193365	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20054	188	.	7.06168	18.8601	14.62664	12193364	Potri.003G095100	2345	AT1G32310.1		
1390	Chr03	12193364	12193365	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20054	188	.	7.06168	18.8601	14.62664	12193364	Potri.003G095200	2570	AT5G46850.3		
1392	Chr03	12306380	12306381	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20081	224	.	8.893180000000003	22.49511	17.40996	12306380	Potri.003G096300	2522	AT1G32240.1	KAN2	Homeodomain-like superfamily protein
1393	Chr03	12405506	12405507	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20103	169	.	7.96183	16.90625	13.07441	12405506	Potri.003G097500	2999			
1395	Chr03	12438417	12438418	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20114	203	.	8.09252	20.38051	15.81838	12438417	Potri.003G097800	1479	AT2G35540.1		DNAJ heat shock N-terminal domain-containing protein
1397	Chr03	12537614	12537615	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20148	131	.	6.6894300000000015	13.19086	10.00511	12537614	Potri.003G099100	1031	AT3G07040.1	RPM1,RPS3	NB-ARC domain-containing disease resistance protein
1399	Chr03	12539393	12539394	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20149	129	.	6.841589999999999	12.936739999999999	9.778960000000001	12539393	Potri.003G099100	2810	AT3G07040.1	RPM1,RPS3	NB-ARC domain-containing disease resistance protein
1401	Chr03	12580453	12580454	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20165	145	.	6.9214899999999995	14.55274	11.1244	12580453	Potri.003G099800	1010	AT1G32090.1		early-responsive to dehydration stress protein (ERD4)
1402	Chr03	12580453	12580454	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20165	145	.	6.9214899999999995	14.55274	11.1244	12580453	Potri.003G099900	2973	AT5G45590.1		Ribosomal protein L35
1403	Chr03	12642503	12642504	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20186	112	.	6.07736	11.20838	8.32708	12642503	Potri.003G100600	2524	AT4G19040.1	EDR2	ENHANCED DISEASE RESISTANCE 2
1405	Chr03	12658874	12658875	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20190	190	.	8.462060000000001	19.07517	14.79442	12658874	Potri.003G100900	2351	AT4G27890.1		HSP20-like chaperones superfamily protein
1407	Chr03	12659656	12659657	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20191	169	.	6.30186	16.93061	13.080110000000001	12659656	Potri.003G100900	1569	AT4G27890.1		HSP20-like chaperones superfamily protein
1409	Chr03	12666237	12666238	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20197	215	.	8.907	21.58382000000001	16.72575	12666237	Potri.003G101000	2928	AT4G19050.1		NB-ARC domain-containing disease resistance protein
1410	Chr03	12704403	12704404	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20208	135	.	6.55087	13.574520000000001	10.323260000000001	12704403	Potri.003G101500	2111	AT1G31880.1	BRX,NLM9	DZC (Disease resistance/zinc finger/chromosome condensation-like region) domain containing protein
1413	Chr03	12893960	12893961	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20261	215	.	7.31883	21.58403	16.72575	12893960	Potri.003G104100	324	AT3G23640.1	HGL1	heteroglycan glucosidase 1
1415	Chr03	12996196	12996197	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20292	126	.	6.38615	12.6154	9.52753	12996196	Potri.003G105700	490	AT4G19440.1		Tetratricopeptide repeat (TPR)-like superfamily protein
1418	Chr03	13146064	13146065	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20346	145	.	6.8803100000000015	14.55274	11.1244	13146064	Potri.003G107600	1682	AT5G61480.1	PXY	Leucine-rich repeat protein kinase family protein
1420	Chr03	13269753	13269754	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20384	159	.	6.7230300000000005	15.90768	12.25955	13269753	Potri.003G109000	1058	AT5G51410.3		LUC7 N_terminus domain-containing protein
1421	Chr03	13453694	13453695	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20438	131	.	6.6894300000000015	13.19086	10.00511	13453694	Potri.003G111100	2848	AT4G16510.1		YbaK/aminoacyl-tRNA synthetase-associated domain
1422	Chr03	13453694	13453695	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20438	131	.	6.6894300000000015	13.19086	10.00511	13453694	Potri.003G111000	2033			
1423	Chr03	13514190	13514191	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20453	142	.	6.27193	14.26625	10.90095	13514190	Potri.003G111600	1845	AT4G22540.1	ORP2A	OSBP(oxysterol binding protein)-related protein 2A
1426	Chr03	13830882	13830883	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20525	152	.	7.48983	15.25735	11.7039	13830882	Potri.003G115200	1976	AT3G60780.1		Protein of unknown function (DUF1442)
1427	Chr03	13949089	13949090	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20564	187	.	6.753839999999999	18.75374	14.53687	13949089	Potri.003G116100	2015	AT4G22760.1		Tetratricopeptide repeat (TPR)-like superfamily protein
1429	Chr03	13974540	13974541	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20573	224	.	9.50799	22.44934	17.385	13974540	Potri.003G116500	1348	AT4G12080.1	AHL1,ATAHL1	AT-hook motif nuclear-localized protein 1
1430	Chr03	14023997	14023998	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20594	132	.	6.70597	13.22001	10.0336	14023997	Potri.003G116800	1643	AT1G24620.1		EF hand calcium-binding protein family
1432	Chr03	14087243	14087244	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20610	180	.	7.13783	18.07667	14.01271	14087243	Potri.003G117400	1412	AT1G12450.1		SNARE associated Golgi protein family
1433	Chr03	14095604	14095605	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20612	135	.	6.04111	13.58947	10.323260000000001	14095604	Potri.003G117500	892	AT1G12460.1		Leucine-rich repeat protein kinase family protein
1434	Chr03	14095604	14095605	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20612	135	.	6.04111	13.58947	10.323260000000001	14095604	Potri.003G117600	2790			
1435	Chr03	14124452	14124453	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20618	158	.	7.4616	15.84785	12.2051	14124452	Potri.003G118000	69	AT1G12500.1		Nucleotide-sugar transporter family protein
1436	Chr03	14316340	14316341	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20663	118	.	6.27924	11.80597	8.83125	14316340	Potri.003G120700	219			
1438	Chr03	14402750	14402751	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20687	138	.	6.1707	13.850629999999999	10.55074	14402750	Potri.003G121800	2565	AT5G62090.2	SLK2	SEUSS-like 2
1441	Chr03	14497728	14497729	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20716	152	.	7.583989999999999	15.25735	11.7039	14497728	Potri.003G123000	817	AT2G37320.1		Tetratricopeptide repeat (TPR)-like superfamily protein
1443	Chr03	14543906	14543907	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20739	131	.	6.52984	13.177810000000001	10.002310000000001	14543906	Potri.003G124000	21			
1445	Chr03	14620244	14620245	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20765	161	.	7.8471199999999985	16.13533	12.43331	14620244	Potri.003G125000	803	AT5G23850.1		Arabidopsis thaliana protein of unknown function (DUF821)
1447	Chr03	14622817	14622818	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20766	104	.	6.09701	10.438189999999999	7.68083	14622817	Potri.003G125000	1774	AT5G23850.1		Arabidopsis thaliana protein of unknown function (DUF821)
1446	Chr03	14620244	14620245	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20765	161	.	7.8471199999999985	16.13533	12.43331	14620244	Potri.003G125100	1359	AT1G01490.2		Heavy metal transport/detoxification superfamily protein 
1448	Chr03	14622817	14622818	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20766	104	.	6.09701	10.438189999999999	7.68083	14622817	Potri.003G125100	1218	AT1G01490.2		Heavy metal transport/detoxification superfamily protein 
1449	Chr03	14657893	14657894	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20772	107	.	6.07217	10.719389999999999	7.9401699999999975	14657893	Potri.003G125600	2240	AT1G63440.1	HMA5	heavy metal atpase 5
